Fact,varname
"Population estimates, July 1, 2018,  (V2018)",popE18
"Population estimates base, April 1, 2010,  (V2018)",popE10
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)",pop_perc_change
"Population, Census, April 1, 2010",popC10
"Persons under 5 years, percent",under5
"Persons under 18 years, percent",under8
"Persons 65 years and over, percent",over65
"Female persons, percent",female
"White alone, percent",white
"Black or African American alone, percent",black
"American Indian and Alaska Native alone, percent",am_indian
"Asian alone, percent",asian
"Native Hawaiian and Other Pacific Islander alone, percent",pacific
"Two or More Races, percent",two_race
"Hispanic or Latino, percent",hispanic
"White alone, not Hispanic or Latino, percent",white_nothisp
"Veterans, 2013-2017",vets
"Foreign born persons, percent, 2013-2017",foreign
"Housing units,  July 1, 2018,  (V2018)",housing_units
"Owner-occupied housing unit rate, 2013-2017",own_rate
"Median value of owner-occupied housing units, 2013-2017",median_own
"Median selected monthly owner costs -with a mortgage, 2013-2017",median_w
"Median selected monthly owner costs -without a mortgage, 2013-2017",median_wo
"Median gross rent, 2013-2017",median_rent
"Building permits, 2018",building_permits
"Households, 2013-2017",households
"Persons per household, 2013-2017",pphouseholds
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017",samehouse
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017",non_English
"Households with a computer, percent, 2013-2017",wcomputer
"Households with a broadband Internet subscription, percent, 2013-2017",winternet
"High school graduate or higher, percent of persons age 25 years+, 2013-2017",hs_grads
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017",coll_grads
"With a disability, under age 65 years, percent, 2013-2017",disability
"Persons  without health insurance, under age 65 years, percent",wo_healthins
"In civilian labor force, total, percent of population age 16 years+, 2013-2017",perc_labor
"In civilian labor force, female, percent of population age 16 years+, 2013-2017",perc_labor_f
"Total accommodation and food services sales, 2012 ($1,000)",acc_and_food
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",health_revenue
"Total manufacturers shipments, 2012 ($1,000)",man_shipment
"Total merchant wholesaler sales, 2012 ($1,000)",wholesale_sales
"Total retail sales, 2012 ($1,000)",retail_sales
"Total retail sales per capita, 2012",retail_sales_pc
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017",travel_time
"Median household income (in 2017 dollars), 2013-2017",income
"Per capita income in past 12 months (in 2017 dollars), 2013-2017",income_pc
"Persons in poverty, percent",poverty
"Total employer establishments, 2016",employer_est
"Total employment, 2016",employment
"Total annual payroll, 2016 ($1,000)",payroll
"Total employment, percent change, 2015-2016",employment_ch
"Total nonemployer establishments, 2017",non_employment_est
"All firms, 2012",firms
"Men-owned firms, 2012",mfirms
"Women-owned firms, 2012",ffirms
"Minority-owned firms, 2012",minfirms
"Nonminority-owned firms, 2012",nonfirms
"Veteran-owned firms, 2012",vetfirms
"Nonveteran-owned firms, 2012",nonvfirms
"Population per square mile, 2010",pop_sqmi
"Land area in square miles, 2010",land_sqmi
FIPS Code,FIPS
